318,39,2,3,6,0.666667,2,3.60555
287,39,3,3,9,1,4,4.24264
198,36,3,3,9,1,4,4.24264
255,33,3,5,15,0.6,8,5.83095
121,33,3,3,9,1,4,4.24264
234,31,3,3,9,1,4,4.24264
223,31,11,11,121,1,69,15.5563
261,24,3,3,9,1,4,4.24264
292,15,14,18,252,0.777778,149.5,22.8035
265,12,5,5,25,1,13.5,7.07107
294,8,3,3,9,1,4,4.24264
306,0,4,3,12,1.33333,5.5,5
191,212,129,28,3612,4.60714,1561.5,132.004
103,207,38,33,1254,1.15152,1057.5,50.3289
254,100,3,4,12,0.75,6,5
257,96,3,3,9,1,4,4.24264
98,89,15,10,150,1.5,94,18.0278
287,47,4,5,20,0.8,10.5,6.40312
228,46,3,3,9,1,4,4.24264
113,32,3,3,9,1,4,4.24264
311,20,7,3,21,2.33333,12,7.61577
239,20,25,11,275,2.27273,147.5,27.313
205,19,20,3,60,6.66667,38,20.2237
293,16,27,27,729,1,358.5,38.1838
258,12,13,7,91,1.85714,47.5,14.7648
241,11,5,3,15,1.66667,8,5.83095
222,11,3,3,9,1,4,4.24264
195,10,18,3,54,6,34,18.2483
293,7,4,3,12,1.33333,6,5
158,3,3,4,12,0.75,6,5
306,0,5,4,20,1.25,10,6.40312
150,0,3,3,9,1,4,4.24264
191,233,3,3,9,1,4,4.24264
196,232,5,8,40,0.625,18,9.43398
251,230,4,3,12,1.33333,6,5
218,229,3,3,9,1,4,4.24264
239,226,3,3,9,1,4,4.24264
286,225,3,5,15,0.6,8,5.83095
253,223,4,3,12,1.33333,6,5
312,222,4,3,12,1.33333,6,5
265,219,15,13,195,1.15385,120,19.8494
283,217,10,4,40,2.5,22,10.7703
311,212,9,6,54,1.5,28,10.8167
101,207,38,33,1254,1.15152,1057,50.3289
96,90,17,7,119,2.42857,75.5,18.3848
282,42,7,11,77,0.636364,28,13.0384
224,228,5,3,15,1.66667,8,5.83095
236,226,3,3,9,1,4,4.24264
247,224,3,3,9,1,4,4.24264
249,215,56,25,1400,2.24,552.5,61.327
100,207,37,33,1221,1.12121,1049.5,49.5782
106,92,6,4,24,1.5,14,7.2111
286,42,3,3,9,1,4,4.24264
113,30,5,3,15,1.66667,8,5.83095
256,229,3,3,9,1,4,4.24264
216,229,3,3,9,1,4,4.24264
222,228,3,3,9,1,4,4.24264
264,219,16,13,208,1.23077,114.5,20.6155
283,216,14,5,70,2.8,32.5,14.8661
300,212,20,11,220,1.81818,127.5,22.8254
98,207,37,33,1221,1.12121,1040,49.5782
284,42,5,7,35,0.714286,17.5,8.60233
302,41,3,3,9,1,4,4.24264
96,208,37,32,1184,1.15625,1009.5,48.9183
122,31,4,4,16,1,8.5,5.65685
113,29,6,4,24,1.5,13.5,7.2111
252,229,3,3,9,1,4,4.24264
266,228,3,3,9,1,4,4.24264
273,225,3,3,9,1,4,4.24264
318,223,2,4,8,0.5,3,4.47214
318,217,2,3,6,0.666667,2,3.60555
93,208,37,32,1184,1.15625,1006.5,48.9183
254,101,3,3,9,1,4,4.24264
243,58,3,3,9,1,4,4.24264
195,46,3,3,9,1,4,4.24264
285,45,3,3,9,1,4,4.24264
318,39,2,3,6,0.666667,2,3.60555
231,38,3,3,9,1,4,4.24264
255,33,3,3,9,1,4,4.24264
292,30,3,3,9,1,4,4.24264
122,30,4,3,12,1.33333,6,5
114,28,5,3,15,1.66667,8,5.83095
265,13,6,5,30,1.2,14,7.81025
294,8,3,3,9,1,4,4.24264
267,7,3,3,9,1,4,4.24264
91,208,37,32,1184,1.15625,1009.5,48.9183
254,101,3,3,9,1,4,4.24264
285,45,3,3,9,1,4,4.24264
318,39,2,3,6,0.666667,2,3.60555
123,31,3,3,9,1,4,4.24264
115,28,6,4,24,1.5,12,7.2111
90,209,36,31,1116,1.16129,965.5,47.5079
122,30,4,3,12,1.33333,6,5
115,27,6,4,24,1.5,12.5,7.2111
88,209,36,31,1116,1.16129,963,47.5079
86,209,36,31,1116,1.16129,957.5,47.5079
81,208,40,32,1280,1.25,1020,51.225
124,27,3,3,9,1,4,4.24264
78,210,42,30,1260,1.4,1020,51.614
74,210,45,30,1350,1.5,1054,54.0833
124,27,3,3,9,1,4,4.24264
72,210,45,30,1350,1.5,1069.5,54.0833
125,25,3,3,9,1,4,4.24264
101,227,3,4,12,0.75,6,5
70,211,46,29,1334,1.58621,1046,54.3783
99,227,3,5,15,0.6,8,5.83095
69,211,45,29,1305,1.55172,1018.5,53.535
95,225,5,9,45,0.555556,22,10.2956
69,212,44,28,1232,1.57143,980,52.1536
93,226,5,9,45,0.555556,23,10.2956
68,213,43,27,1161,1.59259,954.5,50.774
91,227,5,9,45,0.555556,23,10.2956
69,214,41,26,1066,1.57692,893.5,48.5489
91,232,3,4,12,0.75,6,5
67,215,41,25,1025,1.64,870,48.0208
88,233,4,7,28,0.571429,14.5,8.06226
65,216,41,24,984,1.70833,832.5,47.5079
63,218,42,22,924,1.90909,792.5,47.4131
60,219,43,21,903,2.04762,757.5,47.8539
57,221,44,19,836,2.31579,684.5,47.927
55,223,44,17,748,2.58824,618.5,47.1699
52,225,45,15,675,3,542.5,47.4342
50,227,47,13,611,3.61538,479,48.7647
48,229,49,11,539,4.45455,409,50.2195
102,24,3,3,9,1,4,4.24264
47,230,49,10,490,4.9,347.5,50.01
101,25,3,3,9,1,4,4.24264
107,23,3,3,9,1,4,4.24264
45,232,47,8,376,5.875,266,47.676
97,23,12,6,72,2,44,13.4164
46,233,43,7,301,6.14286,201,43.566
96,24,12,5,60,2.4,36.5,13
46,236,15,4,60,3.75,36,15.5242
65,235,20,5,100,4,62,20.6155
95,26,3,3,9,1,4,4.24264
103,24,6,4,24,1.5,12.5,7.2111
46,237,11,3,33,3.66667,16.5,11.4018
66,236,15,4,60,3.75,37.5,15.5242
94,24,14,6,84,2.33333,44.5,15.2315
100,16,3,5,15,0.6,8,5.83095
65,237,13,3,39,4.33333,20.5,13.3417
94,25,13,6,78,2.16667,43.5,14.3178
99,16,3,5,15,0.6,8,5.83095
65,238,7,2,14,3.5,6,7.28011
90,17,16,15,240,1.06667,145,21.9317
87,18,18,14,252,1.28571,162,22.8035
93,9,3,3,9,1,4,4.24264
86,18,18,15,270,1.2,172,23.4307
84,19,19,15,285,1.26667,184.5,24.2074
86,18,3,3,9,1,4,4.24264
90,9,6,6,36,1,16,8.48528
83,17,19,19,361,1,213.5,26.8701
89,11,5,4,20,1.25,10,6.40312
82,20,19,17,323,1.11765,207,25.4951
88,12,5,4,20,1.25,10,6.40312
80,18,20,20,400,1,235.5,28.2843
86,14,3,5,15,0.6,8,5.83095
80,21,3,4,12,0.75,6,5
79,19,19,20,380,0.95,254,27.5862
84,14,4,5,20,0.8,11,6.40312
78,21,4,4,16,1,9,5.65685
78,20,19,20,380,0.95,261,27.5862
83,14,6,7,42,0.857143,23,9.21954
76,20,20,21,420,0.952381,283,29
81,14,7,7,49,1,29.5,9.89949
75,21,20,21,420,0.952381,295.5,29
80,15,7,7,49,1,29.5,9.89949
73,21,21,22,462,0.954545,366,30.4138
78,15,8,8,64,1,35.5,11.3137
73,25,3,5,15,0.6,8,5.83095
70,22,23,22,506,1.04545,298.5,31.8277
70,18,3,5,15,0.6,8,5.83095
77,16,7,7,49,1,29,9.89949
72,26,3,5,15,0.6,8,5.83095
69,21,23,23,529,1,314.5,32.5269
69,17,14,8,112,1.75,73.5,16.1245
67,22,24,23,552,1.04348,388.5,33.2415
68,18,5,7,35,0.714286,20,8.60233
76,17,6,8,48,0.75,29,10
64,18,26,28,728,0.928571,553,38.2099
73,86,7,4,28,1.75,15,8.06226
62,19,28,28,784,1,583,39.598
61,87,18,9,162,2,105,20.1246
58,24,3,4,12,0.75,6,5
58,20,31,28,868,1.10714,647.5,41.7732
49,87,29,14,406,2.07143,256,32.2025
57,26,3,4,12,0.75,6,5
56,21,33,28,924,1.17857,669.5,43.2782
76,88,3,3,9,1,4,4.24264
40,87,37,18,666,2.05556,450,41.1461
54,23,34,28,952,1.21429,735.5,44.0454
54,89,3,3,9,1,4,4.24264
29,87,50,22,1100,2.27273,743.5,54.626
53,24,35,29,1015,1.2069,781.5,45.4533
37,87,41,25,1025,1.64,661,48.0208
52,25,35,30,1050,1.16667,820,46.0977
34,89,43,23,989,1.86957,690,48.7647
55,29,4,4,16,1,8.5,5.65685
52,27,34,30,1020,1.13333,772.5,45.3431
48,92,29,23,667,1.26087,401.5,37.0135
54,31,3,4,12,0.75,6,5
50,29,35,30,1050,1.16667,777,46.0977
54,95,21,21,441,1,280,29.6985
50,31,35,30,1050,1.16667,817.5,46.0977
51,111,5,3,15,1.66667,8,5.83095
59,96,16,21,336,0.761905,230,26.4008
47,76,3,3,9,1,4,4.24264
54,35,3,3,9,1,4,4.24264
50,33,34,30,1020,1.13333,752.5,45.3431
55,111,4,4,16,1,8.5,5.65685
63,95,11,22,242,0.5,143.5,24.5967
50,35,34,30,1020,1.13333,793.5,45.3431
65,114,8,3,24,2.66667,14,8.544
67,96,6,15,90,0.4,47.5,16.1555
64,88,3,3,9,1,4,4.24264
49,79,5,3,15,1.66667,8,5.83095
50,36,33,30,990,1.1,750.5,44.5982
63,89,7,5,35,1.4,22.5,8.60233
49,79,6,4,24,1.5,13.5,7.2111
80,67,4,7,28,0.571429,15.5,8.06226
53,39,4,3,12,1.33333,6,5
50,38,33,30,990,1.1,773.5,44.5982
45,94,4,3,12,1.33333,6,5
57,89,13,11,143,1.18182,90,17.0294
49,79,4,7,28,0.571429,15,8.06226
50,39,34,40,1360,0.85,974,52.4976
250,228,7,12,84,0.583333,36.5,13.8924
273,224,4,4,16,1,8,5.65685
317,215,3,3,9,1,4,4.24264
311,213,3,3,9,1,4,4.24264
46,99,12,6,72,2,41,13.4164
39,99,3,4,12,0.75,6,5
26,95,8,4,32,2,21,8.94427
19,95,4,3,12,1.33333,6,5
55,92,15,13,195,1.15385,125,19.8494
49,79,5,4,20,1.25,11,6.40312
49,40,35,41,1435,0.853659,1011,53.9073
221,229,3,3,9,1,4,4.24264
53,84,16,22,352,0.727273,222,27.2029
50,81,6,6,36,1,19,8.48528
49,40,35,46,1610,0.76087,1094.5,57.8014
27,106,38,14,532,2.71429,301,40.4969
72,87,3,3,9,1,4,4.24264
54,87,15,21,315,0.714286,222,25.807
50,79,4,7,28,0.571429,14.5,8.06226
49,41,35,51,1785,0.686275,1194,61.8547
49,89,3,3,9,1,4,4.24264
23,84,46,42,1932,1.09524,1090.5,62.2896
53,84,3,3,9,1,4,4.24264
48,42,35,55,1925,0.636364,1300,65.192
26,108,40,26,1040,1.53846,733,47.7074
55,98,13,10,130,1.3,87.5,16.4012
47,84,9,9,81,1,51.5,12.7279
48,44,35,56,1960,0.625,1396.5,66.0379
17,103,50,36,1800,1.38889,1285,61.6117
47,86,9,11,99,0.818182,62.5,14.2127
48,47,34,56,1904,0.607143,1358.5,65.5134
15,110,51,33,1683,1.54545,1124,60.7454
44,48,38,62,2356,0.612903,1876.5,72.7186
23,111,43,34,1462,1.26471,878,54.8179
44,50,38,62,2356,0.612903,1868,72.7186
31,117,35,31,1085,1.12903,685,46.7547
54,109,8,5,40,1.6,20.5,9.43398
42,53,39,59,2301,0.661017,1859.5,70.7248
43,133,3,3,9,1,4,4.24264
39,109,27,40,1080,0.675,712,48.2597
41,55,40,57,2280,0.701754,1836,69.6348
37,143,3,3,9,1,4,4.24264
28,112,3,3,9,1,4,4.24264
38,57,43,94,4042,0.457447,3003,103.368
25,111,8,6,48,1.33333,26.5,10
37,60,44,90,3960,0.488889,2920,100.18
47,146,4,4,16,1,8.5,5.65685
2,117,15,7,105,2.14286,62,16.5529
21,116,10,4,40,2.5,23.5,10.7703
26,62,55,88,4840,0.625,3160.5,103.774
61,138,5,4,20,1.25,10,6.40312
8,118,18,9,162,2,86,20.1246
15,64,65,72,4680,0.902778,3056.5,97
7,125,19,4,76,4.75,48.5,19.4165
7,66,72,67,4824,1.07463,3166,98.3514
15,127,18,10,180,1.8,112.5,20.5913
0,117,29,9,261,3.22222,180,30.3645
37,68,42,69,2898,0.608696,2352.5,80.7775
29,134,4,3,12,1.33333,6,5
23,132,3,3,9,1,4,4.24264
47,127,3,3,9,1,4,4.24264
40,125,4,3,12,1.33333,6,5
0,122,23,9,207,2.55556,131.5,24.6982
37,70,42,75,3150,0.56,2433,85.9593
0,141,53,10,530,5.3,356,53.9351
46,134,3,3,9,1,4,4.24264
4,127,21,10,210,2.1,137.5,23.2594
36,72,43,81,3483,0.530864,2808.5,91.7061
27,133,4,4,16,1,8.5,5.65685
22,74,59,87,5133,0.678161,3805,105.119
37,143,16,6,96,2.66667,66,17.088
10,143,5,4,20,1.25,10,6.40312
30,77,49,93,4557,0.526882,3739,105.119
31,126,42,51,2142,0.823529,1569,66.0681
36,79,44,57,2508,0.77193,2049,72.0069
22,175,3,3,9,1,4,4.24264
29,133,45,51,2295,0.882353,1376.5,68.0147
36,82,43,55,2365,0.781818,1863,69.814
27,178,3,3,9,1,4,4.24264
33,139,40,48,1920,0.833333,1218,62.482
36,84,45,55,2475,0.818182,1874,71.0634
39,183,4,4,16,1,8.5,5.65685
40,168,3,3,9,1,4,4.24264
45,140,28,46,1288,0.608696,847,53.8516
36,87,42,57,2394,0.736842,1913,70.8025
47,82,10,5,50,2,25,11.1803
45,143,28,46,1288,0.608696,814,53.8516
65,133,6,6,36,1,19,8.48528
35,84,44,61,2684,0.721311,1993.5,75.213
73,190,3,3,9,1,4,4.24264
56,169,3,3,9,1,4,4.24264
53,147,19,42,798,0.452381,613.5,46.0977
66,142,3,3,9,1,4,4.24264
34,86,45,63,2835,0.714286,1989,77.4209
47,183,5,4,20,1.25,11,6.40312
14,147,3,3,9,1,4,4.24264
67,143,4,4,16,1,8.5,5.65685
30,87,49,102,4998,0.480392,3281,113.159
63,185,4,3,12,1.33333,6,5
67,177,3,4,12,0.75,6,5
11,149,10,6,60,1.66667,35,11.6619
68,143,4,13,52,0.307692,31.5,13.6015
9,143,3,3,9,1,4,4.24264
57,139,3,3,9,1,4,4.24264
22,90,57,75,4275,0.76,2744.5,94.2019
69,164,3,4,12,0.75,6,5
15,154,3,4,12,0.75,6,5
68,148,4,13,52,0.307692,31,13.6015
6,92,73,80,5840,0.9125,3470.5,108.301
68,161,3,5,15,0.6,8,5.83095
4,161,3,4,12,0.75,6,5
21,159,6,4,24,1.5,13,7.2111
13,159,6,6,36,1,20,8.48528
2,146,23,8,184,2.875,125,24.3516
31,95,50,76,3800,0.657895,2693.5,90.9725
15,155,3,3,9,1,4,4.24264
9,149,5,4,20,1.25,10.5,6.40312
10,97,69,77,5313,0.896104,3440,103.392
9,171,7,6,42,1.16667,22.5,9.21954
19,170,14,5,70,2.8,49,14.8661
9,159,9,6,54,1.5,32.5,10.8167
22,157,3,5,15,0.6,8,5.83095
28,99,51,77,3927,0.662338,2890.5,92.358
17,165,16,4,64,4,38.5,16.4924
27,101,51,88,4488,0.579545,3307,101.71
5,186,4,4,16,1,8,5.65685
15,103,63,97,6111,0.649485,4096,115.663
6,181,53,29,1537,1.82759,968,60.4152
26,106,51,79,4029,0.64557,2866,94.0319
7,215,4,4,16,1,8,5.65685
6,199,3,3,9,1,4,4.24264
6,180,53,37,1961,1.43243,1294.5,64.6375
26,108,49,83,4067,0.590361,2684.5,96.3846
9,111,64,111,7104,0.576577,4758,128.129
7,220,4,6,24,0.666667,12,7.2111
15,115,57,108,6156,0.527778,4311.5,122.119
21,118,50,106,5300,0.471698,3991,117.201
27,121,46,104,4784,0.442308,3481,113.719
33,215,18,11,198,1.63636,128.5,21.095
14,191,3,3,9,1,4,4.24264
26,124,47,86,4042,0.546512,2836,98.0051
38,219,11,6,66,1.83333,42,12.53
7,194,3,3,9,1,4,4.24264
23,191,3,3,9,1,4,4.24264
15,191,3,5,15,0.6,8,5.83095
15,127,56,82,4592,0.682927,3042.5,99.2975
8,199,5,3,15,1.66667,8,5.83095
26,196,4,3,12,1.33333,6,5
3,187,3,3,9,1,4,4.24264
16,130,55,79,4345,0.696203,2932,96.2601
11,203,4,4,16,1,8.5,5.65685
20,191,3,3,9,1,4,4.24264
0,191,9,6,54,1.5,32.5,10.8167
25,133,45,76,3420,0.592105,2591,88.3233
13,194,4,5,20,0.8,10.5,6.40312
7,191,3,7,21,0.428571,12,7.61577
23,135,45,79,3555,0.56962,2468,90.9175
7,222,3,3,9,1,4,4.24264
15,201,3,4,12,0.75,6,5
9,199,3,3,9,1,4,4.24264
20,138,47,88,4136,0.534091,2871.5,99.7647
0,141,65,99,6435,0.656566,4658,118.431
15,143,49,97,4753,0.505155,3939.5,108.674
15,224,4,4,16,1,8,5.65685
13,146,49,94,4606,0.521277,3514,106.005
11,149,49,91,4459,0.538462,3658,103.354
35,207,25,33,825,0.757576,515,41.4005
8,152,49,59,2891,0.830508,2091,76.6942
38,222,9,18,162,0.5,85.5,20.1246
7,156,55,84,4620,0.654762,2906.5,100.404
33,219,13,21,273,0.619048,139,24.6982
6,160,57,80,4560,0.7125,2859,98.2293
302,224,3,3,9,1,4,4.24264
5,164,57,76,4332,0.75,2890.5,95
10,221,3,3,9,1,4,4.24264
5,168,57,72,4104,0.791667,2763,91.8314
5,172,57,68,3876,0.838235,2633,88.7299
6,176,55,64,3520,0.859375,2557,84.386
15,229,3,3,9,1,4,4.24264
0,222,2,4,8,0.5,3,4.47214
5,180,54,60,3240,0.9,2434,80.7217
3,184,54,56,3024,0.964286,2325,77.7946
2,187,53,53,2809,1,2092,74.9533
0,190,54,50,2700,1.08,2008.5,73.5935
254,223,3,3,9,1,4,4.24264
0,192,53,48,2544,1.10417,1929.5,71.5052
0,195,50,45,2250,1.11111,1700,67.2681
0,198,47,42,1974,1.11905,1517.5,63.0317
0,201,42,39,1638,1.07692,1337,57.3149
0,204,41,36,1476,1.13889,1177.5,54.5619
0,207,39,33,1287,1.18182,999.5,51.0882
0,210,37,30,1110,1.23333,828.5,47.634
0,214,35,26,910,1.34615,642,43.6005
0,217,32,23,736,1.3913,517.5,39.4081
0,220,25,20,500,1.25,368.5,32.0156
0,224,21,16,336,1.3125,240,26.4008
0,228,17,12,204,1.41667,137,20.8087
0,232,11,8,88,1.375,54,13.6015
0,236,4,4,16,1,7,5.65685
92,237,12,3,36,4,21,12.3693
88,234,18,6,108,3,75,18.9737
89,231,19,9,171,2.11111,128.5,21.0238
88,228,21,12,252,1.75,196,24.1868
81,226,30,14,420,2.14286,289.5,33.1059
79,223,33,17,561,1.94118,374.5,37.1214
78,220,40,20,800,2,509.5,44.7214
78,218,46,22,1012,2.09091,655.5,50.9902
78,215,48,25,1200,1.92,799,54.1202
78,211,49,29,1421,1.68966,912,56.9386
79,209,49,31,1519,1.58065,1037,57.9828
79,207,50,33,1650,1.51515,1166.5,59.9083
80,204,50,36,1800,1.38889,1288.5,61.6117
81,201,50,39,1950,1.28205,1413.5,63.4114
82,198,50,42,2100,1.19048,1563,65.2993
82,194,51,46,2346,1.1087,1700,68.6804
83,193,51,47,2397,1.08511,1808,69.3542
84,190,50,50,2500,1,1926,70.7107
79,188,55,52,2860,1.05769,2074,75.6902
93,238,3,2,6,1.5,2,3.60555
84,186,51,54,2754,0.944444,1990.5,74.2765
103,238,3,2,6,1.5,2,3.60555
90,225,5,15,75,0.333333,41,15.8114
84,183,51,57,2907,0.894737,1863,76.4853
103,237,3,3,9,1,4,4.24264
85,181,50,59,2950,0.847458,2011,77.3369
103,235,3,3,9,1,4,4.24264
92,232,3,8,24,0.375,14,8.544
85,195,20,29,580,0.689655,305.5,35.2278
102,180,34,60,2040,0.566667,1212.5,68.9638
103,233,4,4,16,1,8.5,5.65685
87,228,8,12,96,0.666667,57.5,14.4222
85,179,51,58,2958,0.87931,1923.5,77.2334
102,231,6,6,36,1,21,8.48528
79,228,16,12,192,1.33333,129,20
108,209,3,3,9,1,4,4.24264
85,192,20,32,640,0.625,307.5,37.7359
103,176,33,57,1881,0.578947,1074.5,65.8635
100,230,8,8,64,1,40,11.3137
70,191,35,49,1715,0.714286,838.5,60.2163
102,176,34,56,1904,0.607143,1093,65.5134
108,209,3,3,9,1,4,4.24264
58,175,77,65,5005,1.18462,2867,100.767
54,174,81,66,5346,1.22727,3126,104.484
53,172,82,68,5576,1.20588,3169.5,106.527
55,214,23,18,414,1.27778,165,29.2062
72,171,62,65,4030,0.953846,2431,89.8276
54,238,3,2,6,1.5,2,3.60555
62,223,3,3,9,1,4,4.24264
68,214,5,3,15,1.66667,8,5.83095
107,176,27,57,1539,0.473684,879.5,63.0714
76,170,38,63,2394,0.603175,1467.5,73.5731
85,168,49,64,3136,0.765625,2229.5,80.604
84,168,49,67,3283,0.731343,2203.5,83.006
184,55,3,3,9,1,4,4.24264
92,219,18,7,126,2.57143,82,19.3132
85,167,47,67,3149,0.701493,2119.5,81.8413
89,218,21,14,294,1.5,173.5,25.2389
70,215,3,3,9,1,4,4.24264
83,166,48,67,3216,0.716418,2178.5,82.4197
98,216,12,16,192,0.75,104,20
82,165,48,75,3600,0.64,2403.5,89.0449
97,215,13,18,234,0.722222,129,22.2036
81,164,48,76,3648,0.631579,2326,89.8888
97,214,12,19,228,0.631579,123,22.4722
81,163,47,77,3619,0.61039,2237.5,90.2109
97,212,12,21,252,0.571429,139.5,24.1868
79,162,49,78,3822,0.628205,2303,92.1141
317,215,3,3,9,1,4,4.24264
310,213,3,3,9,1,4,4.24264
97,211,11,21,231,0.52381,126,23.7065
98,179,29,61,1769,0.47541,958,67.5426
79,160,43,47,2021,0.914894,1140.5,63.7024
317,215,3,3,9,1,4,4.24264
97,209,11,22,242,0.5,122,24.5967
78,159,48,81,3888,0.592593,2373.5,94.1541
104,222,4,6,24,0.666667,14.5,7.2111
96,208,11,12,132,0.916667,94,16.2788
76,159,49,81,3969,0.604938,2468,94.6678
98,217,3,3,9,1,4,4.24264
97,206,11,27,297,0.407407,147.5,29.1548
75,158,49,82,4018,0.597561,2636,95.5249
98,233,4,4,16,1,8.5,5.65685
97,204,11,29,319,0.37931,170,31.0161
74,157,49,83,4067,0.590361,2741,96.3846
72,155,49,85,4165,0.576471,2996.5,98.1122
86,234,3,3,9,1,4,4.24264
72,155,49,85,4165,0.576471,3141.5,98.1122
71,154,49,86,4214,0.569767,3391,98.9798
80,237,4,3,12,1.33333,5.5,5
71,171,48,67,3216,0.716418,2156,82.4197
71,154,42,55,2310,0.763636,1356,69.2026
60,238,3,2,6,1.5,2,3.60555
50,237,3,3,9,1,4,4.24264
73,235,6,5,30,1.2,17,7.81025
82,172,36,64,2304,0.5625,1759.5,73.4302
70,153,43,48,2064,0.895833,1169.5,64.4438
62,219,3,3,9,1,4,4.24264
63,169,54,67,3618,0.80597,2196,86.0523
70,153,41,56,2296,0.732143,1352.5,69.4046
60,213,17,10,170,1.7,98,19.7231
79,170,38,61,2318,0.622951,1620,71.8679
69,152,41,57,2337,0.719298,1374,70.214
88,170,28,55,1540,0.509091,1101,61.7171
92,158,17,11,187,1.54545,125.5,20.2485
63,152,29,65,1885,0.446154,1214.5,71.1758
63,211,3,3,9,1,4,4.24264
88,167,27,51,1377,0.529412,978,57.7062
68,151,40,61,2440,0.655738,1573.5,72.9452
295,216,3,3,9,1,4,4.24264
67,213,7,4,28,1.75,16.5,8.06226
88,167,26,48,1248,0.541667,840.5,54.5894
55,150,53,63,3339,0.84127,1852,82.3286
51,185,35,26,910,1.34615,530,43.6005
88,165,25,45,1125,0.555556,743,51.4782
68,150,39,35,1365,1.11429,718,52.4023
87,165,26,42,1092,0.619048,699,49.3964
92,151,14,12,168,1.16667,103.5,18.4391
47,149,44,60,2640,0.733333,1573,74.4043
98,221,3,3,9,1,4,4.24264
92,206,3,3,9,1,4,4.24264
47,199,6,4,24,1.5,13,7.2111
75,197,11,9,99,1.22222,57.5,14.2127
87,164,25,39,975,0.641026,638.5,46.3249
53,148,54,53,2862,1.01887,1440.5,75.6637
98,221,3,3,9,1,4,4.24264
77,198,5,4,20,1.25,11,6.40312
52,188,5,8,40,0.625,23,9.43398
87,162,24,43,1032,0.55814,645,49.2443
90,153,16,12,192,1.33333,122.5,20
67,146,22,46,1012,0.478261,628,50.9902
77,198,3,3,9,1,4,4.24264
66,146,44,55,2420,0.8,1780,70.4344
92,204,3,3,9,1,4,4.24264
82,202,5,7,35,0.714286,17,8.60233
66,144,43,58,2494,0.741379,1866.5,72.2011
65,144,43,65,2795,0.661538,2085.5,77.9359
91,203,3,3,9,1,4,4.24264
63,197,23,11,253,2.09091,136.5,25.4951
82,157,25,43,1075,0.581395,691,49.7393
64,143,36,50,1800,0.72,1079,61.6117
55,202,3,4,12,0.75,6,5
61,199,24,8,192,3,121,25.2982
63,143,44,56,2464,0.785714,1881.5,71.218
67,198,18,8,144,2.25,82.5,19.6977
63,142,42,57,2394,0.736842,1859,70.8025
95,218,6,6,36,1,19.5,8.48528
77,198,9,11,99,0.818182,48,14.2127
62,140,42,57,2394,0.736842,1828,70.8025
94,218,7,6,42,1.16667,23,9.21954
90,200,3,3,9,1,4,4.24264
77,199,8,8,64,1,29.5,11.3137
61,138,42,59,2478,0.711864,1879.5,72.4224
94,215,7,9,63,0.777778,31.5,11.4018
80,200,3,4,12,0.75,6,5
60,137,42,59,2478,0.711864,1827.5,72.4224
92,214,10,10,100,1,58.5,14.1421
89,202,3,3,9,1,4,4.24264
80,201,4,5,20,0.8,10.5,6.40312
58,135,43,60,2580,0.716667,1875.5,73.8173
90,211,12,14,168,0.857143,99.5,18.4391
78,198,6,8,48,0.75,22.5,10
57,134,43,71,3053,0.605634,2058.5,83.006
55,132,47,92,4324,0.51087,2788,103.31
79,222,3,3,9,1,4,4.24264
53,130,49,95,4655,0.515789,2931,106.892
71,145,30,80,2400,0.375,1618,85.44
52,127,38,63,2394,0.603175,1376,73.5731
71,214,4,3,12,1.33333,6,5
70,135,31,89,2759,0.348315,1918.5,94.2444
51,127,25,64,1600,0.390625,965.5,68.7095
50,126,50,99,4950,0.50505,3592.5,110.91
49,125,49,100,4900,0.49,3604.5,111.36
52,223,5,5,25,1,12,7.07107
53,181,42,48,2016,0.875,1211.5,63.7809
49,124,43,69,2967,0.623188,2119.5,81.3019
43,180,49,47,2303,1.04255,1367.5,67.897
48,122,43,72,3096,0.597222,2152.5,83.863
35,221,5,4,20,1.25,11,6.40312
34,121,56,103,5768,0.543689,4117.5,117.239
11,227,3,3,9,1,4,4.24264
0,223,9,8,72,1.125,27.5,12.0416
30,209,3,3,9,1,4,4.24264
33,121,56,102,5712,0.54902,3987.5,116.362
6,218,7,7,49,1,22,9.89949
23,213,3,3,9,1,4,4.24264
30,121,58,99,5742,0.585859,3868.5,114.739
0,228,3,3,9,1,4,4.24264
26,209,8,5,40,1.6,25.5,9.43398
37,120,49,95,4655,0.515789,3490,106.892
24,119,61,89,5429,0.685393,3675.5,107.898
79,191,3,4,12,0.75,6,5
15,119,69,85,5865,0.811765,3829,109.481
77,198,3,3,9,1,4,4.24264
79,191,3,4,12,0.75,6,5
6,118,77,84,6468,0.916667,4199.5,113.952
8,197,3,3,9,1,4,4.24264
77,188,4,13,52,0.307692,34.5,13.6015
6,117,75,81,6075,0.925926,4016,110.39
23,117,58,84,4872,0.690476,3591,102.078
27,116,54,85,4590,0.635294,3311,100.703
33,115,49,89,4361,0.550562,3063,101.597
66,199,4,5,20,0.8,11.5,6.40312
25,177,3,3,9,1,4,4.24264
35,114,46,90,4140,0.511111,2855,101.074
33,113,49,92,4508,0.532609,3148.5,104.235
31,112,51,93,4743,0.548387,3260,106.066
28,111,54,93,5022,0.580645,3276.5,107.541
25,109,57,94,5358,0.606383,3578.5,109.932
30,200,3,3,9,1,4,4.24264
43,160,11,16,176,0.6875,103,19.4165
24,107,56,95,5320,0.589474,3777.5,110.277
